1,0,3.937439995984529650e-01,-2.492845273671249473e-01,7.745038055101842456e-02,-3.944699505036464715e-01,5.797629615092073085e-03,6.938218717917953027e-02,9.371943386769837625e-02,-6.213972227624958711e-01,5.251905114718440348e-01,5.067141437999080067e-02,4.107696671888744766e-01,-4.199449426133079755e-02,5.773551776448041517e-01,-4.117371031635568834e-01,6.481244811456102761e-01,-1.004528548894129993e-02,4.796531262430878684e-01,4.053562900781491896e-02,4.777127284601001556e-01,2.403371848469920691e-01,7.455163980829473402e-01,3.421630229746225882e-01,4.906998342656624379e-01,1.039148027456730933e-01,3.966118968053021221e-01,4.267627766291388625e-01,4.447992795091691987e-01,3.246271507969287762e-01,5.033081733543033343e-01,7.471262019960266398e-01,4.577153896975590941e-01,5.738214598631291574e-01,3.484332802685788377e-01
0,0,1.752524820810970330e-02,3.785706831925615412e-01,-5.226542250078668878e-02,6.489085112842013503e-02,-3.778913133864044704e-01,4.981640502461962550e-01,-9.509286299656473096e-01,8.622645328732150283e-01,-6.005905419507111542e-01,6.906790632662581642e-01,-9.223390459422988741e-01,7.247193823169012505e-01,-6.987997010668121067e-01,6.365078108786752509e-01,-4.305527810550235923e-01,1.110822915949569278e+00,-1.274687267889781372e+00,4.076394423341817008e-01,-8.889548066151448102e-01,1.948814484323373175e-01,-8.925300959459960826e-01,1.145473927226564159e+00,-9.045120179807925043e-01,-4.336992460091323998e-02,-9.744104123692676200e-01,-9.606360010553852136e-02,-6.737559077372763383e-01,6.892219009605352054e-02,-6.987968560367602278e-01,-1.826153573064698832e-01,-6.250872737104693488e-01,-1.566929331882665755e-01,3.484332802685788377e-01
1,0,1.127699741254523325e+00,-1.162045070111606737e+00,-8.942393451658695591e-01,9.421964845174062297e-01,1.112202653004285224e+00,2.483030858147769748e-01,1.173080571597788779e+00,-2.731504803988389907e-01,1.263815040247580956e+00,-4.830548411009015219e-01,1.191805378160795570e+00,4.640469269753945136e-01,1.068227176697628122e+00,5.726138139237665348e-01,8.658998099530024195e-01,1.614818711406863949e+00,9.098091569291520964e-01,1.167085996987274443e+00,1.043663626690167323e+00,8.384419909877104393e-01,-4.943785144759287320e-01,1.102836678122502523e+00,6.428006013323845913e-01,1.568453561557599185e+00,8.930843269356141256e-01,1.743384252139611013e+00,1.281757787452712849e+00,1.887823977694496724e+00,4.514324366754537965e-01,2.168872127256005644e+00,6.864621951684533041e-01,1.718456214642205326e+00,3.484332802685788377e-01
0,0,1.037972227400816072e+00,-5.625642143099732762e-01,-1.657955569884453473e+00,-3.354701202813075156e+00,-1.186659999523010267e+00,-1.911913305836496102e+00,1.066834625422786731e+00,-3.123108753434070128e-01,1.241192808662464175e+00,-3.807452291730325511e-01,-9.102360941837399633e-01,1.640212153334490219e+00,-8.279469853371009824e-01,-2.410820532890262768e+00,1.187580122362596358e+00,-3.822556204469078622e-01,1.053283970082529386e+00,-4.131593407266412332e-01,-6.179643952071888213e-01,1.503114134218989761e+00,-1.223493464521103746e+00,2.418308617493158064e+00,1.127616329826255148e+00,-1.263125605187596923e-02,9.181537268728872103e-01,-6.500102316438133299e-01,1.208832707499334802e+00,-3.690920869277382055e-01,-1.160420810131658209e+00,-2.303684846934525243e+00,-1.070677321488117562e+00,-1.816552803826876561e+00,3.484332802685788377e-01
1,0,7.103040091202161843e-01,-1.286579442884352220e+00,6.537619120623394675e-01,-2.346858892639483996e-01,1.765441157589805743e-01,7.924910704119532134e-01,6.974156990085333963e-01,9.214950565011295613e-02,-6.983601865024794408e-01,4.228882201442046851e-01,6.369955276139294131e-01,-9.861020739477187602e-01,5.364169021991015418e-01,9.720790828858557608e-01,2.709033666903951088e-01,-1.283452563253445922e+00,1.883470190649328968e-01,-7.119305592726070664e-01,8.529605267040191174e-02,3.854293781101317262e-01,6.431211343609944953e-01,-2.818871986572324406e-03,8.617651759884817353e-02,-2.524155560986095503e-01,4.277204238983329798e-01,-9.195112162098272382e-03,4.949065684529387887e-01,-6.914482790258566491e-02,9.852618080395613154e-01,-7.151776101473442671e-01,6.386991479723407306e-01,4.972025290801918573e-01,3.484332802685788377e-01
0,0,-2.283406131596450894e+00,4.848739744829674847e-01,-1.706093797241030163e+00,2.301977955076584426e+00,3.475170561285240711e-01,-6.980785165773104595e-01,-1.004583194954024317e-01,-6.488538317462723137e-01,-2.489925249965905807e-01,-7.984200886359992255e-01,4.249810058534468915e-01,-1.956748704517291201e-02,6.509046431806502220e-01,-7.308876179533257966e-01,-1.637307116771476723e-01,1.247623833607008237e+00,1.400127929040383690e-01,1.387799590297843777e-01,5.727221450238199063e-01,2.533245381083220060e-01,-1.856899926881249163e+00,-1.652477743048941905e+00,-5.982988003266267452e-01,1.953991326864528144e+00,2.268375198258041625e-01,-1.101970210319368260e+00,-1.040411704161801731e+00,4.150056282860312695e-01,-5.657275797587266730e-01,1.715805732581543230e+00,6.931827485382074938e-01,-2.392628488863835223e-01,3.484332802685788377e-01
1,0,-2.872322895073894933e-01,4.277231087576924828e-01,1.962683240363421455e-01,2.232049578028955650e-01,3.417550541646351414e-01,-3.147337085349122821e-01,3.961301576357527665e-01,1.696427551177789872e-01,4.383202754328282547e-01,-8.409790317672294346e-01,4.249810058534468915e-01,-4.340596311801393492e-01,6.348507972277233069e-01,-1.115950524678732819e-01,1.108851815530372598e+00,-7.012559903826173224e-01,3.196195564126336208e-01,-8.188038291621278775e-02,2.515521639772341778e-01,2.390212856178705325e-01,1.076876908677123490e-01,-4.893918460220723077e-01,5.328358575746867665e-01,2.738078222642665281e-03,4.379963030509594346e-01,1.863328415101083227e-02,1.634443140940809169e-01,3.746752805504269812e-01,1.146747571349686634e+00,-1.474410360864228040e-02,3.689842459448640088e-01,-6.098125913579465623e-02,3.484332802685788377e-01
0,0,9.086956599488369424e-01,5.737951807326134857e-01,-8.942634022510053127e-01,-3.944699505036464715e-01,4.614738547942580649e-01,-1.038840685306639672e-01,8.098332675523756130e-02,-4.475250692086137350e-01,1.327251297959514964e-01,2.527642492165540489e+00,-5.847538655678912178e-01,1.315699697640124954e+00,1.916934441541333356e-02,1.744903188977303954e-01,-5.356278658239167489e-01,2.686570022055598805e+00,-1.609682064754588415e+00,2.490067336032386169e+00,-6.851676948761141750e-01,1.159635828913288425e+00,-1.403886873006012781e+00,7.845280521922476380e-01,-2.600689217827357513e+00,2.381468659315392422e+00,-1.540285989851600812e+00,2.810586486653180671e+00,-6.737559077372763383e-01,2.223661831009378531e+00,-6.258153056415640680e-01,4.270728771743464436e-01,-6.120429524097656948e-01,3.900768532446257514e-02,3.484332802685788377e-01
1,0,1.171055271561103561e+00,5.628922790618026140e-01,1.013439391926497235e+00,9.791658418327549018e-01,8.753566945497578411e-01,1.142450638150279030e+00,5.673494021250755637e-01,1.709872809563983020e+00,2.615245019625540568e-01,1.994061192213024025e+00,-4.040485774701562532e-02,2.350360469316383316e+00,-3.155988521928464463e-01,2.480360775003430440e+00,-7.296696426335839147e-01,2.463872194448903929e+00,-1.150104303064989564e+00,2.337047321127351474e+00,-1.440660512968460427e+00,1.935472850500356445e+00,-1.715003548487506135e+00,1.643555817128733221e+00,-2.088693895678521706e+00,1.225677707848408682e+00,-2.422700778680101585e+00,9.082275610342555039e-01,-2.422990971067096933e+00,4.172410286224157994e-01,-2.415277855537362850e+00,-1.244483878782912251e-01,-2.290916541262114858e+00,-5.779110842158226014e-01,3.484332802685788377e-01
1,0,1.352952189987055132e+00,6.720106638163934054e-01,1.094848568025775570e+00,1.305495755312175099e+00,8.446847277638162010e-01,1.377118319569066607e+00,2.844737599430512409e-01,2.043282934371283055e+00,-1.787305939615608727e-02,2.327197987527034773e+00,-3.267197449934580722e-01,2.545110200889264540e+00,-6.969406308478965917e-01,2.456464420142294713e+00,-1.108177868372159702e+00,2.585742038497713668e+00,-1.633363977358837094e+00,2.334393628126171016e+00,-1.889352954047101241e+00,1.465868464733854237e+00,-2.148105818763981656e+00,1.064740167536555981e+00,-2.465162973681362057e+00,5.989378072295693523e-01,-2.691184454945762639e+00,7.938026536900255614e-02,-2.664632344714402468e+00,-5.309102335004629580e-01,-2.310474846976713792e+00,-9.685144109833261350e-01,-2.098574799801549151e+00,-1.501429555740256827e+00,3.484332802685788377e-01
0,0,-9.863551782666764023e-01,-1.792199789251927855e-01,-8.942634022510053127e-01,-3.944699505036464715e-01,3.173734825357774625e-01,-2.542120404031504854e+00,5.865493229976198597e-01,5.247758159886695140e-01,-6.984901993276811938e-01,-1.557929075115543904e+00,-5.353081380316685456e-01,-2.905630062735248265e-01,-4.402727487488698466e-01,-2.363480815223325260e-01,-4.837143773950389192e-01,-8.251723715476678711e-01,1.965025164308249750e-01,-1.791608632394256606e+00,1.539072832395185886e+00,4.958900963433136161e-02,-4.944212414793595634e-01,1.069584793570397124e-01,-5.982988003266267452e-01,-1.597515872172025508e+00,-7.410379404975463435e-01,1.207418576985634096e-01,-6.737559077372763383e-01,6.892219009605352054e-02,-6.257652325366617196e-01,4.126297835237346945e-02,-6.120429524097656948e-01,3.900768532446257514e-02,3.484332802685788377e-01
1,0,7.872475068592275083e-01,4.308303669892223769e-02,1.008026547770960013e+00,-3.010175890196188364e-01,1.015884122359014707e+00,-1.918737395117135758e-01,7.216669706343281643e-01,-1.535413344813544578e-01,7.706980630612797478e-01,5.445059084517736014e-01,1.004098124672527348e+00,-6.876805469300245610e-02,1.006219438770882713e+00,3.334847962433708929e-02,8.946647969675008971e-01,-2.816294081540045013e-01,7.566716279093508302e-01,4.053562900781491896e-02,9.782435679257553973e-01,3.744444801974649573e-01,9.622277594840507042e-01,4.549675333303113689e-01,8.670595816423762869e-01,5.307682876798593963e-01,7.607619013096520444e-01,5.355465076712926376e-01,9.144977063086534574e-01,6.134905498208413910e-01,8.703690688410860021e-01,4.821800060240443164e-01,8.127887592478911793e-01,5.074617791162566727e-01,3.484332802685788377e-01
0,0,-9.863072980565090742e-01,-1.792199789251927855e-01,-8.942634022510053127e-01,-3.944699505036464715e-01,9.999316802406497118e-01,-3.135086823563972391e+00,1.072436597348192411e+00,1.182315790876782957e+00,-1.606651452166590888e+00,-3.108518362154953696e+00,-5.353081380316685456e-01,-2.905630062735248265e-01,-4.402727487488698466e-01,-2.363480815223325260e-01,9.215381204291813733e-01,-2.280692628191165472e+00,9.614055820364034721e-01,-1.698613999396361818e+00,-4.736670294570958784e-01,4.961761613931226639e-02,-1.016959894450059215e-01,1.069584793570397124e-01,-5.983425325770772574e-01,9.277061756138189896e-02,-7.410379404975463435e-01,1.207418576985634096e-01,-6.737075649597136229e-01,6.892219009605352054e-02,-6.257652325366617196e-01,4.126297835237346945e-02,-6.120429524097656948e-01,3.900768532446257514e-02,3.484332802685788377e-01
1,0,-9.863072980565090742e-01,-1.028102991830346508e-01,1.420389044082345675e+00,-5.099348816018827169e-01,-9.611619139318625660e-01,-3.983253239070421725e-01,-8.638586646122262680e-01,-5.974281055549149899e-01,1.447306474215748873e+00,-5.642299369915315665e-01,1.475221233411469157e+00,-5.622829510377956863e-01,-4.402533834340894847e-01,-7.387785265772569554e-01,-4.837143773950389192e-01,-4.662212911456267150e-01,1.473054645895065073e+00,-3.002043212416052875e-01,-4.736462940977410607e-01,-4.801462496020290072e-01,-4.943785144759287320e-01,-4.433847406592837936e-01,1.565791613214703393e+00,-5.334021489513866010e-01,1.517572208286231294e+00,-4.962377678983199703e-01,1.612857470979850216e+00,-4.626684287869463064e-01,1.788634703093096689e+00,-6.355017613586684266e-01,1.545750661079824173e+00,-6.830451510506622137e-01,3.484332802685788377e-01
0,0,-9.863312381615927382e-01,-1.791752949019517482e-01,-8.942634022510053127e-01,-3.944699505036464715e-01,-9.611870755124909405e-01,-3.001972779833529947e-01,-8.638826046631895572e-01,-4.475546242236662642e-01,-6.984685305234809016e-01,-3.586250155428358788e-01,-5.353081380316685456e-01,-2.905630062735248265e-01,-4.402727487488698466e-01,-2.363480815223325260e-01,-4.837338790811504530e-01,-5.527087331121726538e-02,-5.567350909172117390e-01,4.053562900781491896e-02,-4.736670294570958784e-01,4.961761613931226639e-02,-4.943998779776441754e-01,1.069870374609272201e-01,-5.983206664518520013e-01,9.279897426668544391e-02,-7.409911255583544465e-01,1.207418576985634096e-01,-6.737317363484950361e-01,6.895323732294775243e-02,-6.257902690891128383e-01,4.129297678941739463e-02,-6.120429524097656948e-01,3.900768532446257514e-02,-2.869989913791189284e+00
1,0,1.304832578768818419e+00,-7.196285560021872252e-01,6.289831143725473916e-01,-8.608130363205204194e-01,1.463508641737113258e+00,-8.211669560217517150e-01,1.458924780099258856e+00,-1.975191968794807185e-01,1.295126462317019111e+00,-3.912110183217887838e-01,1.158355008978849021e+00,-1.036691123872726328e+00,-4.402533834340894847e-01,-1.239324098722011769e+00,1.452257006268204531e+00,-6.668107530036372355e-01,1.480652678884048168e+00,-5.657178438053835912e-01,-4.736462940977410607e-01,-7.274780916669156827e-01,1.495097582771483857e+00,-1.019858625732684487e+00,-5.982988003266267452e-01,-4.525855388362978182e-01,1.337404914806127110e+00,-8.413342663178394742e-01,1.294496109340492307e+00,-6.677353624233329787e-01,1.604841371548967999e+00,-9.143672321190339236e-01,1.112262569185718419e+00,-1.249535522377420271e+00,3.484332802685788377e-01
0,0,-3.062167928387634630e-01,-1.600931546384985360e+00,-8.942634022510053127e-01,-3.944699505036464715e-01,7.543798148887180810e-01,-3.002258367860083377e-01,-1.293539610080719771e-01,2.384791133302968991e+00,6.968724471508466189e-01,-1.719512861000620230e-01,1.711636590910409483e-01,-2.851648750925697140e+00,-4.402727487488698466e-01,-2.363480815223325260e-01,6.686402549349338420e-01,-1.092519297648120169e+00,3.739413629181071452e-01,-2.286695444049302139e+00,-4.736670294570958784e-01,4.961761613931226639e-02,-4.943998779776441754e-01,1.069870374609272201e-01,-6.824205874174869846e-02,5.976333987856065066e-01,-7.409911255583544465e-01,-6.066064678433014112e-01,-5.272289489446418953e-01,-1.436371558643775970e+00,-2.179949027642567039e-01,-2.060877497500962274e+00,-6.120429524097656948e-01,3.900768532446257514e-02,3.484332802685788377e-01
1,0,1.275769291197206945e+00,-2.382589164940290605e+00,-8.942393451658695591e-01,-5.301467568736936142e-01,1.527242925468688561e+00,-2.786298166734514581e+00,1.292709006261259841e+00,1.530917193421070133e+00,-6.984468617192806095e-01,-6.515511472853092734e-01,-5.352878650806491834e-01,-6.676566821166748378e-01,-4.402533834340894847e-01,-7.160961576582643984e-01,-4.837143773950389192e-01,-5.649162641879931224e-01,-5.567144440884372880e-01,-5.505167980268815819e-01,-4.736462940977410607e-01,-6.212621386728230943e-01,-4.943785144759287320e-01,-6.518303409342640631e-01,-5.982988003266267452e-01,-7.537053924545882300e-01,-7.409911255583544465e-01,-8.943392840489421403e-01,-6.737075649597136229e-01,-1.077651899107846756e+00,-6.257652325366617196e-01,-1.180843348380256730e+00,-6.120181533198404411e-01,-1.347664784051683773e+00,3.484332802685788377e-01
0,0,-9.863312381615927382e-01,-1.791752949019517482e-01,-8.942634022510053127e-01,-3.944699505036464715e-01,-9.611870755124909405e-01,-3.001972779833529947e-01,-8.638826046631895572e-01,-4.475546242236662642e-01,6.492227467143798503e-01,-3.585960244371606542e-01,-5.353081380316685456e-01,-2.905630062735248265e-01,-4.402727487488698466e-01,-2.363480815223325260e-01,2.297353073089672681e-01,-2.129220057122930498e+00,6.015107096696574729e-01,4.050678451867165131e-02,-4.736670294570958784e-01,4.961761613931226639e-02,-4.943998779776441754e-01,1.069870374609272201e-01,-5.983206664518520013e-01,9.279897426668544391e-02,-7.409911255583544465e-01,4.553226970512453953e-01,-6.737317363484950361e-01,6.895323732294775243e-02,-6.257902690891128383e-01,4.129297678941739463e-02,-6.120429524097656948e-01,3.900768532446257514e-02,3.484332802685788377e-01
1,0,1.394488272307274457e+00,-1.556714986771709497e-01,1.128504430130648384e+00,-8.102098504127319689e-01,1.258995314389997677e+00,-7.694469644129621200e-01,1.507642783809517661e+00,-6.324803534071850031e-01,1.392224373938578008e+00,-5.759423436843225108e-01,1.192373020789337712e+00,-2.010360837928730493e-01,1.247627452822977823e+00,-9.023791057803007831e-01,1.347103914754865350e+00,-4.293259741204430435e-01,1.472806883949772327e+00,-2.171898814872811057e-01,1.389944127915422989e+00,5.176310401287998603e-02,1.382084658696973056e+00,-6.099172960544269745e-02,1.443275713577721664e+00,-4.707054735252598210e-01,1.308988246716631609e+00,-4.219575906638765028e-01,1.605485197401534059e+00,-4.458408318102738410e-01,1.383468174775614568e+00,-7.308967911583631460e-01,1.287220148608654080e+00,-8.224593705739843275e-01,3.484332802685788377e-01
0,0,-7.436982731382947298e-01,3.039036803568034850e-01,-8.942634022510053127e-01,-3.944699505036464715e-01,-9.611870755124909405e-01,-3.001972779833529947e-01,4.463563845566978494e-01,1.988724376584360076e+00,-2.498042717385555445e-02,-3.585960244371606542e-01,-5.353081380316685456e-01,-2.905630062735248265e-01,-4.402727487488698466e-01,-2.363480815223325260e-01,2.409877801953168031e-01,-5.529969777764318778e-02,1.268401161459646043e-01,4.050678451867165131e-02,-4.736670294570958784e-01,4.961761613931226639e-02,-4.943998779776441754e-01,1.069870374609272201e-01,-1.529117885039579017e+00,9.277061756138189896e-02,-7.409911255583544465e-01,1.207418576985634096e-01,6.654840590830314317e-01,-6.652826314986888256e-01,-6.257902690891128383e-01,4.129297678941739463e-02,-6.120429524097656948e-01,3.900768532446257514e-02,3.484332802685788377e-01
1,0,-9.863072980565090742e-01,-2.736173840846546579e+00,1.490996588955685542e+00,-3.090770860627354732e+00,1.291227299174896315e+00,-3.083252596744561203e+00,-8.638586646122262680e-01,-1.506156153374261786e+00,-6.984468617192806095e-01,-1.032059409272637618e+00,7.396577515759760191e-01,-2.898555304376449815e+00,-4.402533834340894847e-01,-2.074418638922668645e+00,-4.837143773950389192e-01,-2.349784874214106978e+00,1.028342600923041639e+00,-2.525239369264125067e+00,1.529389419576491438e+00,4.958900963433136161e-02,1.003608862306796912e+00,-2.031900711298481710e+00,7.561983267504439610e-01,-2.087945090396748249e+00,5.177689594339911494e-01,-2.256254293974836234e+00,1.284634182717695250e+00,6.892219009605352054e-02,-6.257652325366617196e-01,4.126297835237346945e-02,1.429653403657519251e-01,-2.320061918134650014e+00,3.484332802685788377e-01
0,0,5.915371477999812333e-01,-2.988861992274560730e+00,-8.942634022510053127e-01,-3.944699505036464715e-01,-9.611870755124909405e-01,-3.001972779833529947e-01,9.860369534217430232e-01,-4.475250692086137350e-01,-6.984468617192806095e-01,-1.171245707619392729e+00,-5.353081380316685456e-01,-2.905630062735248265e-01,-4.402727487488698466e-01,-2.363480815223325260e-01,7.277303638528526131e-01,-7.103645217732095229e-01,1.179477387551725043e+00,4.050678451867165131e-02,-4.736462940977410607e-01,4.958900963433136161e-02,-4.943998779776441754e-01,1.069870374609272201e-01,-5.983206664518520013e-01,9.279897426668544391e-02,-7.409911255583544465e-01,-2.742504465259643975e+00,-9.850350524636944938e-01,-2.824089459135158187e+00,-6.257902690891128383e-01,4.129297678941739463e-02,-6.120429524097656948e-01,3.900768532446257514e-02,3.484332802685788377e-01
1,0,1.079316788880365863e+00,6.836731938823017440e-01,1.052435926931500232e+00,1.117709059604986122e+00,7.297466274535771014e-01,1.292955528143830080e+00,4.422626358419783354e-01,1.620173338879632663e+00,9.688492764864993501e-02,2.005106803475284583e+00,-1.376136578848539960e-01,2.295364497381202185e+00,-5.189152920719533046e-01,2.520166735106338596e+00,-8.199624493299415562e-01,2.129191314777491240e+00,-1.260791952124603155e+00,1.936974256710229936e+00,-1.473090614999376546e+00,1.654213693528119089e+00,-1.781123586296695427e+00,1.277755064433538923e+00,-1.893538728043315578e+00,8.228990657169276135e-01,-2.216574601418077606e+00,3.895464875838965946e-01,-2.057326201582607705e+00,-1.737118880823510791e-01,-1.999445755875677078e+00,-5.563658844367833645e-01,-1.676221499283899741e+00,-9.513973770695423049e-01,3.484332802685788377e-01
0,0,1.915317535380129180e-02,-2.904900712604668644e+00,-8.942634022510053127e-01,-3.944699505036464715e-01,-9.611619139318625660e-01,-3.002258367860083377e-01,1.290721982031308279e+00,-4.475250692086137350e-01,2.332900500895588869e-01,1.496805747671564601e+00,-5.353081380316685456e-01,-2.905630062735248265e-01,-4.402727487488698466e-01,-2.363480815223325260e-01,8.228790903909798393e-01,-8.911803996630356384e-01,1.177598526133253776e+00,4.050678451867165131e-02,-4.736670294570958784e-01,4.961761613931226639e-02,-4.943998779776441754e-01,1.069870374609272201e-01,-1.391320367219547327e-01,2.021054934907399847e+00,-7.409911255583544465e-01,7.913361044507138953e-01,-6.737317363484950361e-01,6.895323732294775243e-02,-6.257902690891128383e-01,4.129297678941739463e-02,-6.120429524097656948e-01,3.900768532446257514e-02,3.484332802685788377e-01
1,0,-9.863072980565090742e-01,8.662074288219018259e-01,1.304650407494394315e+00,1.516948719519447986e+00,1.001919445110288187e+00,1.760148980782256123e+00,2.771002242463634357e-01,2.041627853528342751e+00,-9.956445123129935293e-02,2.300729108045554305e+00,-3.433841107313732044e-01,2.373149689300500853e+00,-8.659223676214070631e-01,2.683735367310904785e+00,-1.150067490139713877e+00,2.121466357775343425e+00,-1.617156216770925026e+00,1.901783979955443460e+00,-1.811657562544644273e+00,1.325868229357315409e+00,-2.077478082092841571e+00,9.397984630286729812e-01,-2.147273245156921639e+00,1.946279030116972730e-01,-2.420055734615758070e+00,-2.432523468700553693e-01,-2.243953494363526424e+00,-8.060507582371260193e-01,-1.908938618764653317e+00,-1.293787463850649910e+00,-1.540322486493299170e+00,-1.613599422448772192e+00,3.484332802685788377e-01
0,0,1.200669181549640419e+00,3.466415425240570336e+00,-2.649781075859939605e+00,-3.944332016395158957e-01,-1.954214016590402059e+00,1.291527588011063932e+00,-7.344866292067033786e-01,4.311159732872836270e-01,-1.101486619844921133e+00,-6.555229287628151491e-01,-5.993301173508120971e-01,-5.613170503232370878e-01,-4.131419427415711776e-01,-3.450637173411096881e-01,-4.621260108695814939e-01,-7.074961178193886480e-02,-5.496738754763633716e-01,4.333354445471188088e-02,-4.726717322080651873e-01,5.176310401287998603e-02,-4.944639684827903947e-01,1.075296414347900326e-01,-5.983862648275276586e-01,9.285568767729251993e-02,-7.410379404975463435e-01,1.207723378697716371e-01,-6.737317363484950361e-01,6.895323732294775243e-02,-6.257902690891128383e-01,4.129297678941739463e-02,-6.120429524097656948e-01,3.900768532446257514e-02,3.484332802685788377e-01
1,0,-4.733187263229884922e-01,-6.047459322495037926e-01,-9.236858342203281558e-02,-1.319728140190183086e-01,-4.819092877039457545e-01,2.437907949952359543e-01,-2.938699912276785398e-01,-1.660726608636162449e-01,1.785979882879935032e-01,-2.895971929301250913e-01,9.218024191960856595e-02,-4.343011063587789988e-01,1.591224743331488278e-01,-3.884796882719701028e-01,7.344879481121124876e-02,-3.984261461118516756e-01,1.314856526202069220e-01,1.778930863080552538e-01,1.681338132928507645e-01,4.961761613931226639e-02,-3.660139971815635357e-02,-2.329971893199524191e-01,1.826061298421265966e-01,-4.223565638877164324e-02,-2.234987877308704796e-01,5.097274580293718882e-02,-2.133151228410549716e-01,6.895323732294775243e-02,-2.002439870763685070e-01,-1.972384415793452042e-02,-2.476451250475237564e-01,-1.916939116403798896e-02,3.484332802685788377e-01
0,0,-9.863072980565090742e-01,-8.384433738000809377e-01,-8.942393451658695591e-01,-2.137390367095261812e-01,4.825089361995470449e-01,-3.470051555354271011e-01,7.059622972024215404e-01,-3.991139545526118937e-01,1.148710352335569951e+00,-4.536868510518986541e-01,9.270000919458956101e-01,-2.905630062735248265e-01,8.930679045091797219e-01,-7.600552275632416199e-01,-1.000967098952437878e-01,-4.805470509593113282e-01,7.968297098755788843e-01,-4.548973165169494792e-01,9.200186788574609142e-01,1.434183459716929510e-01,-4.943785144759287320e-01,-7.357054920518989460e-01,8.276540206371180153e-02,-8.834089625129797341e-01,4.851857617564148129e-01,-4.987371419373944348e-01,1.187755876261184368e-01,-3.285061966323121752e-02,7.195341117288471533e-02,-1.286497843648975126e+00,6.075762901160991492e-01,-1.642246484715407517e-01,3.484332802685788377e-01
1,0,1.364156159166226789e+00,-1.791752949019517482e-01,1.237843882072498403e+00,-2.794092569108463930e-01,1.208974092100865594e+00,-1.696264322432170790e-01,1.051321472398586421e+00,-4.475546242236662642e-01,7.986508204796709531e-01,-2.268604402489381999e-01,1.073208614697530816e+00,-3.592743039800948279e-02,1.053141596483719855e+00,6.967221689320268752e-02,7.395483856364363229e-01,6.784559195606977289e-01,8.510069885796315292e-01,4.076394423341817008e-01,9.917837575844434816e-01,4.102884309385363415e-01,9.712217937062376238e-01,4.923215332151824608e-01,1.031689638463157088e+00,7.372618157002370776e-01,7.706632609487431562e-01,5.806571610594651878e-01,9.523501011402709659e-01,1.536190250635119658e-01,8.943040129844161967e-01,5.352172427177110947e-01,8.471354987944207382e-01,5.683044009313481526e-01,3.484332802685788377e-01
0,0,-4.582026984336012160e-02,2.161418526486343250e+00,-2.790539080989040244e+00,2.233566646522548715e-02,-1.379573838200462976e+00,-2.481461507191598859e+00,7.321287729052781135e-01,-4.123841563111862452e-01,1.081472052902028969e+00,8.148189777675716172e-01,-1.898258635063341915e+00,6.369733392787169102e-01,-1.114127607161411904e+00,-2.270349580584896110e+00,4.217099053908128226e-01,3.908165690963945060e-01,5.739265464270453254e-01,2.122180283885437002e-01,-1.548380704816676001e+00,1.335794686585688673e+00,-1.512392098218572345e+00,-1.252207358961515693e+00,1.045221966628188254e-01,2.084517241376722119e+00,4.754950693436874043e-01,1.304866028966882974e+00,7.074939327850437998e-01,1.288674593089653264e+00,-2.000071669686956710e+00,-8.561102673797235108e-01,1.887069437959030399e-02,-1.691644110034304704e+00,3.484332802685788377e-01
1,0,1.093800552456004160e+00,-4.969233841689029152e-01,-8.942393451658695591e-01,-4.861216176452763937e-01,-9.611619139318625660e-01,-4.969388694758718472e-01,1.237527188790917387e+00,-4.409934108820103282e-01,1.112090073237057553e+00,-5.454437005139857186e-01,-5.352878650806491834e-01,-5.105167096169198615e-01,-4.402533834340894847e-01,-8.752880510714194928e-01,1.210748125463087188e+00,9.845000613823953750e-02,1.260185841230894832e+00,-6.843885097545009122e-02,-4.736462940977410607e-01,-2.801009602705748502e-01,-4.943785144759287320e-01,-4.261070878073365265e-01,1.248142412067740459e+00,1.936354183260733941e-01,-7.409911255583544465e-01,-3.108878467811058699e-01,1.313688192032895996e+00,-3.864164395347183256e-01,-6.257652325366617196e-01,-4.269526270292728909e-01,-6.120181533198404411e-01,-1.331640517379038879e+00,3.484332802685788377e-01
0,0,5.831918727073426290e-02,-7.478688586905168911e-01,5.054259251154866739e-01,-9.289821792827190894e-01,-5.036992165280848033e-01,-2.221433609014884958e+00,-3.687354413695147215e-02,-5.550166589545715290e-01,-6.810134753245902783e-02,-5.167714970011881848e-01,5.445228007257681829e-02,5.875312964522476644e-01,2.639275579245123904e-01,-1.572307663852518411e+00,-9.370015685066380995e-02,-1.076737532735485003e-01,1.940661906354445576e-01,1.978823172843396927e-01,-2.097681109484834661e-01,1.453939552156817694e+00,8.262490710654758486e-01,5.743118494762412540e-01,1.172920137943550267e-01,5.568280998538126525e-01,2.209856524268141720e-01,-9.341182521042298847e-02,1.612688891037580563e-01,-1.004093853850749063e-01,-3.071500660429166141e-01,-1.049570187876022631e+00,1.093873726069064245e-01,-8.626595134645465013e-01,3.484332802685788377e-01
